Accounting,Female,1484
Auditing,Female,24
Business Development,Female,735
Engineering,Female,2997
Human Resources,Female,829
Legal,Female,136
Marketing,Female,226
Product Management,Female,269
Research and Development,Female,495
Sales,Female,802
Services,Female,768
Support,Female,419
Training,Female,758
Accounting,Male,1652
Auditing,Male,26
Business Development,Male,805
Engineering,Male,3253
Human Resources,Male,873
Legal,Male,157
Marketing,Male,246
Product Management,Male,332
Research and Development,Male,504
Sales,Male,917
Services,Male,816
Support,Male,456
Training,Male,827
Accounting,Non-Conforming,86
Business Development,Non-Conforming,47
Engineering,Non-Conforming,185
Human Resources,Non-Conforming,40
Legal,Non-Conforming,8
Marketing,Non-Conforming,5
Product Management,Non-Conforming,15
Research and Development,Non-Conforming,34
Sales,Non-Conforming,46
Services,Non-Conforming,32
Support,Non-Conforming,36
Training,Non-Conforming,44
